id,Label
85,0.4970981956780263
709,0.20910718011741178
20138,0.1420073555373558
3534,0.6644747888518585
7040,0.08056651361826296
15878,0.4934359749274631
11434,0.3725163445437802
29763,0.030367320483258305
20722,0.1932049525015067
5354,0.12579206178699226
18283,0.12589824722690246
20136,0.3990169826437234
795,0.5183186696328126
20942,0.7714125892219188
6972,0.33810992877467755
23213,0.948566010109653
16439,0.02479417248626072
1424,0.20457054134646407
17125,0.42403035911914344
31724,0.06592606830190649
18686,0.1340716580888278
7647,0.20777916077181233
6704,0.5101403112219319
28363,0.21214631402273826
26524,0.16168460054849934
20710,0.8781299358028821
2662,0.5718140650168853
10770,0.11676544701405461
22012,0.8255923064082323
5531,0.24597710985284324
24623,0.11893252321578969
29095,0.12180839630659127
11645,0.6473791920739638
2507,0.02984387966916622
11305,0.679524471589456
4228,0.8001847794890082
23474,0.8837177410755649
5579,0.8040330514236874
13056,0.07521283932258802
23953,0.08081357837574686
7900,0.08509072975011697
8670,0.42893320705147253
11330,0.44059769539748084
16390,0.08471802712056234
3924,0.16507650652036968
23112,0.4875387837316038
681,0.3632031489588134
2578,0.7627311403918006
28865,0.21372986664193602
11503,0.1257567352728057
26765,0.16630009529016226
5046,0.14633713747111646
30670,0.8535428316094361
22678,0.7088806528281677
9542,0.36325271519372854
4885,0.6263363426381751
10809,0.4467289225275583
29666,0.05926595372687601
7753,0.08401170516204663
2135,0.3786017510777399
2343,0.9387048215352067
20564,0.037368545521446056
15945,0.023965991787225256
286,0.742795887394908
25517,0.31351460434503975
6932,0.11565924233625008
21600,0.1759320071102174
20902,0.5599678974591739
3985,0.4747449357636792
23455,0.8062338640268254
1447,0.427192126129043
5799,0.380862837154682
26470,0.18169911564004212
8454,0.18132016673819318
31866,0.05492526287065966
4474,0.8521730216579061
23171,0.6118976293435932
23934,0.6430475337409908
14785,0.20138619909675975
13807,0.1467890338227269
24610,0.2723867640269308
12145,0.8833634910692131
25380,0.4587325261239963
25726,0.5632053631385371
4785,0.20860820224309126
8321,0.0634258098461896
12257,0.5823207043398879
10326,0.9188889244220542
12135,0.055507065507915156
19547,0.5568477234539084
2725,0.877268207940148
1589,0.5836071401759474
23649,0.07547825471730026
17292,0.1837115181601992
13954,0.11016987280402393
3607,0.05547101205314413
30283,0.66682722997389
15088,0.014067798327527272
6412,0.13765897114724035
21228,0.44300162250619385
12105,0.33469792371131624
3824,0.5048585562496694
3179,0.496092218992078
26901,0.07435663263403848
24771,0.25268561200289247
25739,0.31029256914749725
6204,0.2785393556047965
23635,0.7152690348406002
28771,0.7401406787809096
16991,0.25968956499292384
16805,0.6668546652398264
18954,0.26873134239221425
8825,0.0986006688103445
15047,0.3438376455298698
101,0.9143972463268258
26710,0.22969515023940623
24581,0.44113122349269934
12993,0.04230820210872678
26915,0.2341668094452526
17297,0.9489225821886671
11489,0.1861694742770975
27854,0.228819363102523
20855,0.6771108492576443
31251,0.4057728385986462
20784,0.14640698187061824
14389,0.6782730401884278
16725,0.4924970187632163
4850,0.28826219406222253
14134,0.14089965140971944
12860,0.3426772643915516
26294,0.038293863203112836
1303,0.2341587706592631
14410,0.22845371027119094
17622,0.23549534101970832
219,0.4455625663938421
27808,0.14294579186575604
20267,0.6154140881480128
17872,0.09283548698680481
4782,0.2581470760270599
21766,0.6205359551138209
1454,0.1745486882291096
11809,0.1251885405917375
25970,0.2751381523689137
21083,0.32972948139011066
27005,0.418367697765426
2876,0.22208515883307717
2968,0.9543524433096222
31911,0.5869131916312483
25501,0.22688274321603683
21756,0.0980325392702971
22907,0.3945859211249329
6557,0.12579331593350715
14518,0.07111550080026982
26185,0.1808120530817457
29821,0.055501309497804255
9612,0.15180861076288582
14714,0.5898208151640658
21868,0.35686346837594557
12703,0.24933074143476736
28174,0.33480798782027293
15539,0.21834719000745595
15378,0.11740112791898188
5419,0.018645799166789143
12018,0.09896911148519179
3625,0.6247086839978125
734,0.04084336394861727
7453,0.08631013110809067
30241,0.8126035862049469
17358,0.6127767846974423
4734,0.09475673956366282
28550,0.08947207959190456
946,0.21319637339337905
13358,0.07283439195696244
4319,0.15675894438249915
27998,0.2729836340156791
9599,0.28575997262347075
9834,0.24113750886893845
27062,0.5410378993432902
23757,0.02697937679583722
17079,0.6382462715564456
18228,0.2099476465646593
8894,0.03734677592568511
22709,0.18945908645293286
31588,0.0646952664980259
6283,0.14066773473632108
13133,0.18116421563234442
5472,0.44975083262776533
30108,0.4847999157500595
11924,0.18244170963878334
26968,0.3572973324269632
21516,0.21680219196110945
5462,0.05885749083256653
28293,0.11342063721018733
27164,0.27152918278895277
18713,0.33933390073128294
17448,0.8060826982522835
1161,0.9103154561181123
5935,0.13644435556559253
14476,0.11480870902765773
11284,0.18843966558905073
9468,0.6021488344625047
25835,0.395603945897663
10850,0.09872210878056631
8592,0.10972884142717723
24529,0.1508348918060742
19916,0.3306450213281548
15052,0.44594829892495774
15057,0.06772197740806918
13615,0.4123769549650653
19495,0.011118197757571507
19208,0.3749471888936014
8027,0.13731689481498505
804,0.6773934213326648
25733,0.3000953386844313
19845,0.2396680084188492
2461,0.3182463944794009
28192,0.2268611515176235
6632,0.13873122955068956
21272,0.3236895638593066
17307,0.09671034032881447
7488,0.01421902253949945
10892,0.2038862942694066
18096,0.19778948171142174
12921,0.05199723219912754
13441,0.5205719408068928
21078,0.12335193954280485
17754,0.22770482443296422
3798,0.11055672730671283
2728,0.6241519376764569
3797,0.42244777427390723
27837,0.2540476591164643
16434,0.8282099128061171
27742,0.4498425656160681
17867,0.7637067216258526
7714,0.22676805184106802
3248,0.666924742006422
8309,0.0784730795879358
5446,0.1875104159191395
25796,0.6489156370040294
15108,0.3284048196231851
23858,0.4340200894042932
5663,0.33085018982462666
15823,0.3966045114186907
6883,0.5842618200199728
10156,0.9305753587511536
5812,0.06838520734951717
11155,0.07216565880547875
11132,0.09890661736683311
24354,0.08522355797501704
30386,0.4933990864406142
10876,0.6339083097282044
2318,0.43026719537040053
2391,0.06143472367491361
12010,0.8489987422012217
17762,0.3988668572362199
8959,0.07419950769738515
5944,0.8888138528927629
6025,0.26241468262476103
2915,0.09409846896759953
7546,0.6506450602189106
31354,0.6412826928941678
27391,0.46208207070751434
4806,0.12377592153602422
24475,0.1349674866354414
29624,0.1591158633857682
21544,0.2666364968623774
21613,0.6238226130475912
1463,0.3758200771446295
3491,0.21546644753821412
9205,0.24578828482817805
9937,0.4060834404406021
13975,0.5598194459626659
14682,0.1313017286120868
16471,0.08140121955968091
159,0.05327551506013095
8544,0.1870228055124699
19212,0.4784179588242929
19130,0.13437913333963286
21080,0.5695425244186842
18744,0.7850263205232568
309,0.9748114408086773
30208,0.4547457278283873
6844,0.18964662316954478
20370,0.5650088976751472
11499,0.06029462125127089
6925,0.19962087917233462
19639,0.18277680670425822
10164,0.09589747621998704
26829,0.4304647281504175
14053,0.10309224979793803
74,0.9045079464694934
5492,0.34789640917458053
21730,0.07924576840201603
18606,0.8187626985811624
17566,0.7193604393001162
14009,0.3473975208297189
11723,0.1693498933355439
31374,0.15402609130806352
87,0.723784863744231
8580,0.26919486723388486
846,0.3085957707363154
30816,0.766748251338971
18199,0.9403301898192474
8383,0.06025160665075189
2148,0.7577926316407445
27389,0.2571066994406001
19548,0.0622583855345964
28591,0.09631958964961466
813,0.37240582108074116
22059,0.2640034450850408
20857,0.13153622488646094
3717,0.0675660179162912
21177,0.1965578276125367
5951,0.15256908563521027
31970,0.17717575050370454
29714,0.4776702836815356
9807,0.06451521673912144
10460,0.8794276037768782
7211,0.3305904431935977
18311,0.45237438802420815
1135,0.6852743897078005
18900,0.5672990063281063
9692,0.11352377882789111
4998,0.1421613554454338
11779,0.15730571290277173
25536,0.2475303091675923
31625,0.2737647759802774
3612,0.9335256227001977
23256,0.5225885326063338
24909,0.18449972013640245
32063,0.35584648572964656
1471,0.25594944124960334
6838,0.1966626690483569
11745,0.3951379645215964
26652,0.07876185312321807
23989,0.055299545564372374
19177,0.18994892483302045
15370,0.06832843222372614
12952,0.8775960164744688
26146,0.2329543504849594
25166,0.31953896151103733
30832,0.032172315612731366
18891,0.14770623691978704
31511,0.1621331468526259
5866,0.863824185732215
27894,0.27939953240916227
16843,0.5731978564480822
2081,0.559748310778327
30692,0.08217456002114897
28997,0.5511486960040509
19829,0.9687556534102957
6871,0.2761080435996994
7035,0.40546422755789513
6982,0.17900443409542185
23131,0.11345891668002546
20409,0.17856487176688746
10930,0.20525819579959753
27402,0.08379135707479556
12949,0.07612598649738539
12995,0.12186973953676189
15559,0.05585902027971189
14939,0.26137183922262536
24519,0.28114170662646615
19724,0.9178364433529708
20495,0.34722402881115455
5070,0.2358440337743891
30313,0.9144377255917722
3200,0.17753965690033102
17021,0.1724934147399175
1336,0.3582736986483599
21986,0.7909005324427913
17634,0.6264434571981451
3254,0.4411435337920713
401,0.2617269621015395
1354,0.9455771934818005
20306,0.403659804908282
23826,0.12524256530422045
7782,0.15584818092229566
12713,0.12080453954763906
2402,0.23939101987794176
30417,0.39410559850889204
30295,0.7891299328655166
4529,0.3887253530276766
27415,0.8816963066830167
18343,0.5708299480203778
6889,0.049579052159682974
4646,0.06619028352770179
9773,0.9385417491011018
16384,0.2446173020433582
30969,0.7245582912842062
2351,0.2241237651041461
22338,0.6598118717820988
26087,0.5125866599689199
12249,0.0767043692929712
1759,0.12078358051082407
21697,0.4410011824767609
11592,0.2627466481172824
15323,0.1217805908689475
17510,0.4425629664927454
3560,0.2422200127683329
5742,0.4897301605070724
14647,0.17489027839511054
17749,0.33022124879340026
781,0.451170034855314
28019,0.2809578205852937
24331,0.483123044981057
14301,0.10170613300722377
2471,0.1922813256046977
11308,0.19556659416441866
56,0.727271260617189
12946,0.14025434130316977
9413,0.11605200479682262
3406,0.12757986668818447
15558,0.10171321321667223
1748,0.4247562979722814
26062,0.06336972020688732
26723,0.9581420148392669
21675,0.14000707705216064
267,0.26145971945026003
10756,0.2692761871496631
30421,0.614866025820999
8086,0.07111609393540447
28569,0.028359799769084038
25574,0.07766579322059418
25324,0.15047723470873933
5170,0.030897544427010787
9345,0.24676933401062273
19292,0.32491344542159195
30749,0.4645405238780094
7289,0.7199376280136248
3284,0.8290732150297303
109,0.7050795656105185
19926,0.6106834817583103
13960,0.09364858302876809
24301,0.5876770806583596
20909,0.09126572027537333
14576,0.23024933618943774
29195,0.2956531742667374
30311,0.5010993776035646
23166,0.028355090176263673
21521,0.8436340157556884
27947,0.08740291951077234
12304,0.3527921973545395
7529,0.6882753834833575
4385,0.07585143822032818
6664,0.390883367849218
23911,0.9859261256915772
21094,0.30352005507615654
12076,0.027578950342526637
23636,0.029056077950848004
7476,0.19636533305009238
12031,0.23648164158065474
26948,0.033513689725820854
10378,0.07320539729406314
3199,0.35195075910145385
13371,0.3810449756062452
23442,0.0918749458018067
7620,0.20200981365294307
13092,0.6473143910697412
26942,0.6128458844983103
850,0.9006936599957319
29484,0.5415062055519431
28751,0.23472363531765172
10234,0.4816783532688885
16158,0.3560249421824538
28560,0.29425216077535415
18707,0.09693406249687958
21105,0.05736032658292383
22161,0.15452461607226894
6526,0.6613512803052686
9679,0.09660129376449916
22842,0.9700312970895568
3150,0.05794702729233442
21205,0.5720579165856639
6806,0.35912761286136186
14701,0.8183246831954192
29870,0.9866906938006839
24209,0.18551534261090308
12819,0.2717952822881926
4663,0.9203646649701019
31030,0.15295552609289306
30161,0.934361528124338
29324,0.5059101141762333
20639,0.36423532489919375
7317,0.14530623768575993
18754,0.13182741960807665
541,0.6379674019489775
13776,0.20871781422693955
21240,0.11493740969547551
5214,0.08986122467450501
6692,0.3170336167935349
12999,0.3928819179850593
10951,0.23769874892168635
14645,0.48289688810419157
12735,0.06468479511105196
2349,0.7409764600717293
11659,0.5289658530358378
13747,0.37361902778669187
31433,0.046428852457300475
22478,0.19728836656920706
15597,0.9350294097300956
12094,0.48686622743596614
8210,0.27961944934030947
32084,0.20586705826244653
18659,0.38550569593126316
29745,0.4381791322127049
11460,0.3188154611301388
9518,0.8853130019608291
26124,0.6864308651613881
10163,0.02740231034510604
23083,0.9000633746983816
24117,0.25318704794795666
81,0.2524058891373401
7128,0.09896618106664808
14277,0.2783037270976604
16296,0.06433026974377105
25804,0.0941745386336362
16607,0.9343234572679965
24370,0.05167190740791856
7495,0.20370525927168268
5823,0.24666487565685882
11065,0.2231956547209686
998,0.193929354260721
7345,0.141092078209774
28956,0.6129456208505087
8674,0.6645959790850116
24052,0.2060916716665374
22241,0.48479904634169896
24756,0.27303460348548714
4693,0.9101785236596736
3912,0.12425441932081299
26072,0.3861682281064025
26776,0.07978584362658939
11395,0.11603168759180761
28107,0.3625727662616949
14619,0.6732993133441659
30552,0.18420570639571818
9293,0.25542225089749376
9234,0.22674444391734855
8148,0.5380941865200117
19431,0.111229425417418
28183,0.03101917012329296
30847,0.9474723443760407
27352,0.16074797673515426
5050,0.18975760063430416
4664,0.1028156134999645
6521,0.232805883066312
7540,0.1098382565265003
21754,0.4922411238841753
27547,0.4027214683383076
30457,0.46700994244535465
27458,0.20841852409289116
22485,0.17138343446038487
14587,0.5583439735225704
8758,0.27430826158830235
12879,0.09408227566673082
10559,0.15291270008359162
1425,0.5830006655486648
28501,0.2743840754718146
24502,0.3551885834212507
23518,0.8954926717143221
21863,0.15471430247695997
13704,0.07900048522473505
5788,0.26121269367017014
29415,0.09236151832574536
7709,0.49313281509451423
23170,0.3129821037060771
28668,0.2657877186385857
31007,0.5443131597261303
16109,0.5975599304076683
12656,0.18177647927181417
6965,0.029788867824506234
8788,0.3633974718813898
25623,0.6812896278826376
3249,0.054140599408976045
31727,0.02328697648060071
7978,0.7818744932713659
22036,0.5883430282611897
7117,0.5433083162739187
30312,0.09158556686476435
7503,0.08390386329080275
20581,0.6827676701693781
28989,0.13403987217975288
13794,0.14437464908091402
11968,0.1140572008690452
18884,0.20272746808170697
12309,0.08838571371937881
25253,0.5572339402426729
20261,0.7239510818824532
5493,0.2381021418490201
18855,0.17888448677674038
21635,0.48563307244494025
31378,0.021533008183205284
710,0.20285033352173606
6082,0.10812481765273821
8224,0.6692400426667011
5759,0.06284028684218174
164,0.5745239846496284
23936,0.5955804038835613
4560,0.38872475615377333
30521,0.43618344965061184
4438,0.3020734895498345
15926,0.10535905703233732
17190,0.1430551004755474
6067,0.06825569872666032
5658,0.16719490746562302
21840,0.5092603080803534
24659,0.10559671755858162
12628,0.5917989297298646
9200,0.9457378167631646
31969,0.7556057589149476
25665,0.6170330540242929
16753,0.11566099237448936
17197,0.014598615235239311
20286,0.5919126196875356
30905,0.0934002515771415
12634,0.04314313392688182
15473,0.32406784634779207
3775,0.20324616795307068
18415,0.05717706279432493
28402,0.5519881463052206
22350,0.039803677780031375
7984,0.35062001694042444
3050,0.04252463497466031
15929,0.6143514814546958
30671,0.19046287174288773
2320,0.22795427677934382
21736,0.16020464189484881
15533,0.32473640415329075
31840,0.42443953241493704
18277,0.17505617218978012
27957,0.3152037174859075
19111,0.11484374849395482
22126,0.054499153730713804
20641,0.6779324560709843
14257,0.613733582913376
740,0.41659738269552804
31429,0.05343934534413491
31520,0.1002328740483734
4968,0.016432988999391922
1580,0.16279182604669598
31693,0.22876320806064152
1070,0.23675260755198269
10333,0.08986277020753432
2392,0.09583797148050749
12044,0.3734286227355261
13242,0.030104795940798738
12680,0.14633984873637368
22767,0.328114081766993
3834,0.0632643782611622
12197,0.12130841400109794
20127,0.6107951582514476
17588,0.0892680882128545
6887,0.6385307943937295
28619,0.28286294069780754
26494,0.14000910020400034
7705,0.09891411922603598
18422,0.2673519289589281
12488,0.7276076488165598
29650,0.0277781757095961
29865,0.07817170003879231
14483,0.02317143109734866
23694,0.5834321900737388
27272,0.22735946955505282
29690,0.052909890354423394
15252,0.06948659737773082
14055,0.06935051595559978
29285,0.8697902535735326
17348,0.6755879345889833
1598,0.6316532122491154
32050,0.5251119063345816
22559,0.1798567776112601
11803,0.1615577073932233
5020,0.1560697241806054
4349,0.13800366784654275
2002,0.1535658412149868
4636,0.2736522668081966
31743,0.7251563970657187
31412,0.17776284069061404
9653,0.19728962653736992
24711,0.3319503247749087
25316,0.8193064936004418
21618,0.6012848229058128
4164,0.211951736706989
18820,0.8834858544064577
21586,0.8203067298679304
8426,0.3417718051043042
31225,0.042429152212842956
27346,0.3228058892184608
4343,0.2879290267083413
14260,0.24219218004687837
3847,0.9483191485963577
1360,0.8846106067825538
29856,0.1248725388314425
20340,0.7729893471769648
19423,0.30533267820002435
14972,0.1238512376593568
8897,0.0441771224048584
16998,0.3792309581694378
5980,0.04258067443850444
9221,0.19059009769128413
1437,0.053415196025358554
24841,0.3388754307315589
29184,0.4666764786364734
8389,0.491614491801345
27663,0.14521839332809605
10979,0.40008179583499415
3184,0.20023578368094552
12718,0.2960023998040408
14462,0.06213047342746532
19650,0.6301188892405417
9423,0.03710902841638593
10912,0.0650856195435918
2448,0.13377707438752592
6580,0.1335160340286495
15100,0.1559825300765085
11086,0.18957845268948578
17717,0.44941842424432255
23022,0.20876536534853152
9581,0.378587260138363
11100,0.4893201432438223
25863,0.09504001444055821
10976,0.8712498678486347
29875,0.47045546310019176
7967,0.1468807651897072
15962,0.24251348099633543
6683,0.10039412269207454
15994,0.10297190515752894
22635,0.5185531615137027
10125,0.02139027435130896
22464,0.9591816300367259
30818,0.18062950454327134
5625,0.07419130082697882
23033,0.8901923415685693
27791,0.25623201214200886
13800,0.031205412520326173
21392,0.41955959706604556
15368,0.2231248346502672
12493,0.6169569936584959
29024,0.5586893350976854
16731,0.8210782886079593
4591,0.4283789323033101
9708,0.2356048158288338
31852,0.3232316156468471
17343,0.2857064877022135
29672,0.2738986421767132
8315,0.25376650269886963
22420,0.8849296340137731
31720,0.023700749384381867
16745,0.20999587575947404
26208,0.15685754551387843
13836,0.11969554027018481
26437,0.07800675157610634
31951,0.25195506294923314
7229,0.47489200181523433
31020,0.45157106801431696
23268,0.16947907491249464
28846,0.14425510999913096
29144,0.9907171693178235
20954,0.051835023455880494
6074,0.1286807358022788
13718,0.3849226739568007
2905,0.3366515650077621
23701,0.06117423853455617
8106,0.12255246800691086
14482,0.15443668171637875
21095,0.12695716062184378
18171,0.08965658376552232
15636,0.187683672366827
15676,0.2888664415327156
4280,0.8463059505041736
29591,0.527442566426054
30821,0.08736256667877867
24780,0.20542141540136669
10063,0.4959560162329144
8946,0.398090691055539
8096,0.10182368458531527
6071,0.5165112149614745
7454,0.10314162686248671
7405,0.4521265707364976
2301,0.17827056764602084
3504,0.23308220601201857
23210,0.39544731955295204
16619,0.6849723908110379
6495,0.899339316852113
30580,0.7117018344208379
10320,0.26792442855886645
9402,0.06418213334601877
31035,0.10248353871538599
5702,0.1267532658909871
571,0.08485527329793185
24823,0.2867577702918313
24589,0.8683691243502001
10938,0.2780447834996394
15987,0.22877251596700807
136,0.9482300021658991
21459,0.7583136475969601
24389,0.19840980845697992
4285,0.0829404901009195
17289,0.11895632652490612
29214,0.04524391653777013
11821,0.7084477310217483
16881,0.21918438740746096
4357,0.15806272358871135
4250,0.007916854003651308
31855,0.19670619141105739
23671,0.264555058792894
3970,0.45966788390567376
11327,0.32170568853092335
3359,0.11776036518793803
8549,0.5030522175324953
21134,0.16451532506945696
19148,0.8290385065870115
27864,0.14332945651566983
5614,0.056882614796201464
23738,0.11262920461249801
8295,0.06114455474568667
2142,0.06911082050182668
7743,0.6451476551163472
20198,0.2905513091143023
15269,0.08761025210187334
30618,0.03894570526120478
15981,0.1659325757314712
13849,0.6872021412231197
5480,0.33629379153750566
1288,0.605449093621008
5629,0.24157227809177378
15624,0.34819296092320057
7930,0.1578346179302999
26808,0.5223083404909898
1853,0.11522212261601414
21379,0.02053616182269822
13165,0.22927573164803403
16518,0.20323009209719625
3190,0.25558399600676945
5518,0.2404644289765242
21029,0.09345843439040184
11260,0.5571017455549542
27571,0.20120252899743246
23503,0.18198684722614494
303,0.07487029406819516
13206,0.10511809171925862
377,0.5582184823645402
3388,0.6128863202975647
9613,0.27568012493994076
1418,0.4560096893496948
2843,0.7922530149836913
26584,0.18760961334796744
24749,0.1746542036038136
427,0.21259069150370535
12864,0.09943823918991605
19125,0.5904429329611387
22244,0.245965532120627
11874,0.13211451554524223
26284,0.1985263326658847
24350,0.17292435561397138
7312,0.4253299614913068
31109,0.3211686159956228
11625,0.5712327421755411
21402,0.2961287569183919
6809,0.3223128730811704
10697,0.7164789059878989
27146,0.12829966636612541
19200,0.05495120082368711
19199,0.2015903317548783
30493,0.5673760619092988
12745,0.21669883170296197
29858,0.061023576525830764
31155,0.2240676319911447
17803,0.5920908322602123
8113,0.11967697858827656
28758,0.17525210680182626
3159,0.9555953117057902
1122,0.30545101521271967
7355,0.13062116856214642
13544,0.26585057218974517
9049,0.547626721603394
5775,0.1744399284618718
28136,0.24865297771813402
11769,0.6402978196348218
9188,0.09840674522003605
30563,0.04807323556613668
25341,0.7629869067051275
22775,0.08825283214619162
29268,0.8451242783173556
24843,0.4097387626150533
18437,0.1696363619622712
3219,0.10240993246353557
28745,0.8648605828861619
8631,0.6322548766518472
11832,0.2668655094002636
23560,0.36042912113823206
27811,0.13135852513560098
774,0.21977581215305084
15851,0.2894384829151681
21941,0.31822684969709825
16063,0.05689072379092286
17796,0.07299576256472587
22587,0.18665720856512782
9203,0.3937100359095807
3853,0.02814034159881805
2087,0.9299216691412376
794,0.3596945727164887
29749,0.3419339457774917
6335,0.2310255998096267
20881,0.5582388373920375
4144,0.28704624080205227
3017,0.5801346023158367
13721,0.4763130861145203
19990,0.5745877475411646
6113,0.7497240614147667
29461,0.07998059672354807
27076,0.029642858322820643
3975,0.13111258102032033
28735,0.6825199081236016
8156,0.2807184149850917
17570,0.5830583245959879
19209,0.6799458037819331
26044,0.040810346236992104
1804,0.5061054377284709
16087,0.07389595540428535
22718,0.0476786687399176
1261,0.5423420272519845
1916,0.17521501770413908
29880,0.42516849392602996
27617,0.5868014037672502
22426,0.1301594777777389
15423,0.23222599968079416
26236,0.1685221758711868
7060,0.8623768354105199
13914,0.24951678353272164
2130,0.6770284925581624
4944,0.12651656479939055
8181,0.030516827425764566
17905,0.8513807896386371
10553,0.39703255786571734
7410,0.5562424296973915
15232,0.21153391249980208
19654,0.15286623501785865
10675,0.1749540331923063
192,0.22813647016158076
29356,0.7132507038813508
12807,0.04026153439132828
4742,0.09099306841216763
27417,0.1904420342910066
18118,0.07722679801318888
7937,0.5068589494830769
11963,0.1786932655599962
25041,0.14029866695539703
9068,0.5292427630764216
23398,0.664648488043051
20858,0.7635028392791247
9764,0.42591563043149333
2681,0.11158308747718124
17344,0.934314581587151
19731,0.7228667070222914
6920,0.06197107316273954
2326,0.04425495867929939
27472,0.18902772322982064
17204,0.28495051607639316
30547,0.4481107860636735
10450,0.06480170161713428
10240,0.1673058397617464
18591,0.35939310666034324
18339,0.3097475219087851
1620,0.7307321063570389
22665,0.8794870946908369
19259,0.6622199546255194
750,0.6522243261797478
28317,0.08738809261823914
19217,0.07874446177768801
20233,0.1719626996017167
13106,0.06981723684015494
5378,0.20755314162106386
9990,0.3742081117259687
26695,0.4241140731857884
3066,0.11286472548561455
23122,0.24734870353672617
19595,0.15940994914254633
22484,0.12441466143168443
19255,0.18361646255955322
769,0.13173885794492654
19030,0.10579776685401537
5885,0.5170580495723028
9849,0.18959474071561686
14113,0.09304350074546444
439,0.07138371796990375
30199,0.04429187231440011
25746,0.037721924808688564
15696,0.1135842620098597
17022,0.6999818144662827
25661,0.10515710316340009
9093,0.29360887793292995
239,0.3429267846879672
21805,0.6171909384921863
31611,0.3897738446446056
13916,0.12816328471896354
24210,0.20630915856853455
16567,0.24960657228249716
8084,0.7414876910605094
19640,0.5768364055924975
25515,0.37384430568535154
16752,0.23593443055370472
22649,0.16348913328419076
9538,0.33553191114302783
28685,0.02846976042019499
28994,0.02188016161791142
13528,0.20650297695587758
1355,0.5848834155559369
24416,0.35204966788962305
29368,0.7169276707323837
24899,0.12511394880396143
5589,0.8811812592368672
29050,0.4142441051766837
1332,0.8124386419572032
28720,0.08738594537536386
8491,0.6472501066402895
31900,0.7757942496260107
19749,0.525723116180134
8713,0.17711099288652976
14982,0.0332329262403424
10472,0.7122817535879675
23598,0.23363349016356902
19750,0.05594086382513842
17311,0.2844907432431787
15073,0.09147095032769961
4040,0.2883138261650977
14082,0.6192845000848868
2094,0.8608343835862236
14182,0.2829113931833824
13292,0.17972676104823435
30119,0.0542961353170916
4489,0.4174086432268073
13921,0.2090421077856674
30082,0.06425576417112562
19748,0.4151358577017644
26655,0.196961077717106
28493,0.07891623746842803
19897,0.1152899942690866
24619,0.82600443677021
16821,0.9199990625611753
6117,0.09164710141393077
10729,0.2951839523232144
21764,0.47888873856047903
11333,0.1714262989342818
30518,0.08569943813985112
14678,0.2880615835187545
32077,0.2045928581818038
342,0.5496127079033554
8361,0.26943536006879676
7980,0.1240889153018142
24607,0.44438554481938836
27293,0.21758470863373452
20543,0.14256037757704235
16035,0.1166532167786253
27292,0.31965067723779006
8937,0.3249254912305402
8578,0.39876987965855903
18664,0.8670237498452549
9800,0.8521685549310088
15942,0.17711549849716082
17217,0.7627979127912897
10357,0.4114096002016679
2374,0.06702496058829031
5458,0.21180414623285373
21826,0.39286332231605736
16392,0.05622783503169409
13117,0.14677312451291966
24928,0.9664769121147667
4443,0.6313377414916236
4160,0.06816854464352383
25364,0.19177630819733552
9368,0.5115742564623333
12869,0.07341227847594563
18675,0.6003170081684601
19127,0.5230170288798645
9309,0.1731590953791774
27649,0.16925686589698719
29064,0.614762963684869
24306,0.18932113916993257
30604,0.049525451518294926
20802,0.42347817480262095
12092,0.2317777857891202
16866,0.3371975333354885
4973,0.2958404331239049
4231,0.5436381424130119
14573,0.021502661902934966
27393,0.2286762095335699
23373,0.19352062427839908
5831,0.9456341342327945
9793,0.5743686405215466
14083,0.17988578017211293
10649,0.08637824774287785
11938,0.09474160541422434
19301,0.23802864931126233
678,0.5286308214064283
16308,0.16247866090301458
14160,0.16681481482891733
4959,0.12178317949972205
17861,0.3167084498216702
11586,0.8637917764317303
11528,0.7388341012413921
590,0.3021780667872668
15258,0.23311475448179442
25336,0.30453417358646834
6582,0.08859743679913473
2858,0.5194383498403521
12390,0.13122333293020835
11184,0.6229740628431502
12796,0.26629945761785967
19053,0.1758738388393792
28177,0.3470603671564512
7082,0.16118425833914424
29501,0.24250665321586629
23699,0.23189089270420485
14551,0.08498267071012217
15778,0.8316305149715157
16910,0.46374455300744283
1479,0.20505263222163614
1844,0.3163112799487536
23025,0.20195853154996865
12253,0.8248778186892612
4353,0.22994678650900643
10434,0.5795100084158231
4990,0.38858564560971537
3139,0.7178377562691869
24999,0.16757354830371862
16324,0.9877598329910987
20975,0.6855404563219027
14344,0.1643691026460995
27179,0.10279474082594772
12112,0.44555864141049306
28798,0.4415434809140402
2966,0.16273296484928657
18329,0.9077585947790457
29629,0.42962772263555066
5425,0.25218509863354677
23937,0.45891057448299205
20967,0.6066987562859527
5776,0.06716621123538619
11436,0.04861830023620319
17845,0.2504964543010508
9742,0.1123516150193056
23803,0.1337737253000965
12917,0.15302043353487751
17518,0.3378395442861039
18238,0.5437910098545832
24460,0.18864525085217007
24918,0.4925183074728835
8486,0.06122498055143443
19171,0.5050187211684457
17249,0.6162911773287622
30083,0.26231516171629066
5638,0.34873711520492645
21604,0.1655232863675125
8676,0.8854014786582316
5039,0.1645483587753057
2131,0.6617421505962703
20485,0.18399742871417568
14472,0.17676096105214234
20658,0.080507481742442
25524,0.12341781864514605
29361,0.10235591781474748
25393,0.029143056103241492
27342,0.03422929616345748
9855,0.5811852210800444
16402,0.32879258013816
23707,0.9873482541593455
27470,0.193292413003981
15649,0.0683119067583657
11658,0.12487152221180067
606,0.21330157483942472
1607,0.2706285853831649
27848,0.15945824807152742
